student_id,study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
1,12,79.3,No,84.4,Pass
2,9.4,81.7,Yes,77.9,Pass
3,12.6,88,Yes,87.8,Pass
4,16.1,87.6,No,91.8,Fail
5,9.1,58.5,No,69.3,Fail
6,9.1,63.7,No,64.9,Pass
7,16.3,81.2,No,95.5,Pass
8,13.1,81.2,No,100,Pass
9,8.1,81.2,No,79.7,Fail
10,12.2,100,No,87.9,Pass
11,8.1,81.9,No,82.6,Pass
12,8.1,88.6,Yes,77.4,Pass
13,11,86.4,No,65.8,Pass
14,2.3,82.8,Yes,55.8,Fail
15,3.1,71.2,No,41.3,Fail
16,7.8,84.1,No,70.3,Pass
17,5.9,65.7,No,61.2,Fail
18,11.3,72.2,No,90.5,Pass
19,6.4,69.2,No,66.3,Fail
20,4.4,76,No,59.6,Fail
21,15.9,100,Yes,100,Pass
22,9.1,52.6,No,46.1,Fail
23,10.3,83.2,No,80.9,Fail
24,4.3,55.6,No,59.2,Fail
25,7.8,69.3,No,55.4,Fail
26,10.4,88.1,No,90.4,Pass
27,5.4,75.8,No,66.5,Fail
28,11.5,62.1,No,70.3,Pass
29,7.6,66.4,No,70.6,Fail
30,8.8,83.2,No,93.4,Pass
31,7.6,66.2,Yes,71.9,Fail
32,17.4,77.6,Yes,100,Pass
33,9.9,75.5,No,71.3,Pass
34,5.8,67.2,No,54.6,Fail
35,13.3,100,No,99.9,Pass
36,5.1,82.6,No,58.9,Fail
37,10.8,50.7,Yes,72.9,Fail
38,2.2,77.2,Yes,57.6,Fail
39,4.7,67.1,No,62.4,Fail
40,10.8,85.2,No,83.7,Fail
41,13,65.5,No,87,Pass
42,10.7,73.6,No,72.1,Fail
43,9.5,81.1,No,74,Pass
44,8.8,85.4,No,68.3,Fail
45,4.1,60.6,No,50.9,Fail
46,7.1,71,No,69.2,Pass
47,8.2,69.3,No,74.3,Fail
48,14.2,67.2,No,75,Fail
49,11.4,96.2,No,93.9,Pass
50,2.9,79.9,No,70.1,Fail
51,11.3,59.9,Yes,80.5,Fail
52,8.5,86,No,90.7,Pass
53,7.3,100,No,72.1,Fail
54,12.4,87.4,Yes,81,Pass
55,14.1,56.8,No,63.7,Fail
56,13.7,69.2,No,93.9,Fail
57,6.6,90.2,No,77.8,Fail
58,8.8,66.5,No,68.2,Fail
59,11.3,80.3,No,82.6,Fail
60,13.9,84.3,Yes,84.5,Pass
61,8.1,63.9,Yes,90.4,Pass
62,9.3,74.3,Yes,79,Fail
63,5.6,40,Yes,55.9,Pass
64,5.2,62.7,Yes,68.9,Fail
65,13.3,72,Yes,90.9,Pass
66,15.4,60,No,84.3,Pass
67,9.7,94.6,Yes,80.8,Pass
68,14,57.8,Yes,86.9,Pass
69,11.4,69.7,No,91.4,Pass
70,7.4,76.6,No,79.9,Fail
71,11.4,92.3,No,98.2,Pass
72,16.2,57.8,Yes,84.5,Pass
73,9.9,89,Yes,77.4,Pass
74,16.3,75.1,Yes,94.8,Pass
75,1,63.2,No,48.2,Fail
76,13.3,80.5,Yes,99.2,Pass
77,10.3,77.4,Yes,68.2,Fail
78,8.8,67.8,Yes,86.4,Fail
79,10.4,75.8,Yes,80.1,Pass
80,2,70.4,No,49.7,Pass
81,9.1,76.4,Yes,70.2,Fail
82,11.4,82.9,No,68.4,Pass
83,15.9,94,No,100,Pass
84,7.9,60.1,No,64.4,Fail
85,6.8,100,Yes,71.7,Fail
86,8,51.6,No,50.3,Fail
87,13.7,73.2,No,80.8,Fail
88,11.3,82.1,Yes,99.4,Pass
89,7.9,78.4,No,69,Fail
90,12.1,67.5,No,65.2,Pass
91,10.4,72.5,Yes,78,Pass
92,13.9,69.1,Yes,85.2,Pass
93,7.2,67.9,No,43.6,Fail
94,8.7,85.2,No,75.4,Fail
95,8.4,79.3,Yes,75.9,Fail
96,4.1,66.7,No,62.5,Fail
97,11.2,85.8,No,97.1,Pass
98,11,78.7,No,88,Fail
99,10,84.8,No,76.8,Pass
100,9.1,82.6,No,66.9,Pass
101,4.3,65.1,No,77.4,Fail
102,8.3,68.3,No,68.5,Fail
103,8.6,84,Yes,80.2,Pass
104,6.8,82.3,No,69.7,Pass
105,9.4,74.7,No,75,Pass
106,11.6,76.4,No,78.4,Pass
107,17.5,90.3,No,95.3,Fail
108,10.7,67.9,No,69.5,Fail
109,11,81.6,Yes,84.9,Pass
110,9.7,72.6,No,68.9,Fail
111,2.3,72.4,No,49,Fail
112,9.9,88.2,Yes,85.9,Fail
113,10.2,84.9,Yes,82.4,Pass
114,19.9,84.8,Yes,100,Pass
115,9.2,90.7,Yes,63.1,Pass
116,11.2,75.3,Yes,91.9,Fail
117,9.9,83.2,Yes,93,Fail
118,5.3,71.3,No,45.2,Fail
119,14.6,78.9,Yes,90.3,Pass
120,13,73.4,No,78.9,Pass
121,13.2,76.2,No,72.2,Fail
122,6.4,82.1,No,62.6,Pass
123,15.6,65.2,No,76.2,Fail
124,4.4,100,No,85,Fail
125,12.3,62.9,Yes,88.4,Pass
126,18.8,60.4,No,100,Pass
127,6,88.9,No,76.3,Pass
128,7.7,84.5,No,64,Pass
129,10.4,82.5,No,74.8,Pass
130,8,82.5,Yes,81.9,Pass
131,3.8,74.9,No,49.7,Fail
132,10.3,64.2,No,77.1,Pass
133,5.8,75.9,No,62.9,Pass
134,11.9,66.9,No,73.5,Fail
135,6.3,86.7,No,76.1,Fail
136,16.2,73.2,No,93.3,Fail
137,6.9,65.1,No,60.4,Fail
138,8.7,71.1,Yes,84.5,Pass
139,13.3,80,Yes,81.6,Pass
140,5.1,68.2,Yes,70,Fail
141,10.9,65.1,Yes,83,Fail
142,15.2,77.9,Yes,91.7,Pass
143,3.6,77.9,No,62.8,Fail
144,10.7,68.9,Yes,69.3,Pass
145,11,69.3,Yes,87.6,Pass
146,13.1,77.8,No,82.4,Pass
147,5.1,57.6,Yes,56.6,Fail
148,4.7,58.1,No,63.4,Fail
149,12.1,66.4,No,71.2,Pass
150,11.2,72.4,No,65.7,Fail
151,11,78.7,Yes,71.5,Pass
152,11.4,92.7,No,90.4,Pass
153,7.3,85.3,No,62.1,Fail
154,10.9,73.1,No,90.5,Fail
155,11.2,74.8,No,61.3,Fail
156,7.1,63,No,76.5,Fail
157,17.5,74.8,Yes,100,Pass
158,11.9,71.5,No,77.6,Pass
159,5.2,78.9,No,60.2,Pass
160,12.6,65.1,No,80.7,Pass
161,6.1,81.2,No,67.4,Fail
162,13.1,93.4,Yes,100,Pass
163,14.6,73.7,No,86.9,Pass
164,6.7,79.8,Yes,74.9,Pass
165,13.9,83.3,Yes,90.2,Pass
166,11.7,70.2,No,76.9,Pass
167,13.3,77.7,No,86.8,Pass
168,17.6,75.2,Yes,85.4,Pass
169,9,76.2,Yes,67.2,Fail
170,7,65.7,No,69.7,Fail
171,6.4,75.3,No,67.5,Fail
172,6.7,81,No,67.7,Fail
173,9.7,92.4,Yes,86.4,Pass
174,11.4,86.5,No,85.9,Pass
175,11.1,100,No,83.4,Pass
176,13.3,65.8,Yes,78.3,Pass
177,10.1,85.5,No,81,Pass
178,15.8,77.2,Yes,87.6,Pass
179,8.9,100,Yes,90.5,Pass
180,20.9,65.3,No,84.7,Pass
181,12.5,64.9,Yes,90.4,Fail
182,6.6,67.8,No,67.4,Fail
183,5.7,49.5,No,56.1,Fail
184,11.9,68.7,No,85.1,Fail
185,9.1,65.9,No,82.4,Fail
186,12.9,76.8,No,91.1,Pass
187,11.9,79.1,No,66.7,Fail
188,9.7,97.5,No,73,Pass
189,6.6,86.4,No,66.1,Pass
190,3.9,68.1,No,57.2,Fail
191,8.2,64.2,No,70.3,Fail
192,13.4,80.9,No,80.1,Pass
193,10.9,59.2,Yes,77.4,Fail
194,5,97,No,65.3,Pass
195,10.7,89.2,No,77.5,Pass
196,11.5,69.4,Yes,70.3,Fail
197,6.5,54.4,Yes,55.6,Fail
198,10.6,91.2,No,72.2,Fail
199,10.2,73.6,No,67.1,Fail
200,5.4,89.9,No,77.9,Fail
